Weight,Acc X,Acc Y,Acc Z,Acc Rot,Ang Vel,Roll,Pitch,Pos Z,Back/Leg,L/R,Form
50,0.03142822814515021,-0.012480669673132258,9.75582063894086,0.010181225090410521,0.38208382932808294,0.9162643924760935,0.9162643924760935,0.1429907446860386,1.0317371418760055,1.0238091125161997,1
160,-0.045662977296027724,0.0009965136508764123,9.689930486917675,0.04689867313786774,0.8520568892441808,1.2009463674869312,1.2009463674869312,0.15468848143136948,0.8094718486127037,0.881611515315324,0
190,-0.01783253292336237,-0.003220615162056756,9.736270344347393,0.008538271367132089,0.3068237980381239,1.4599868810035077,1.4599868810035077,0.15653571377141212,0.9578503353087754,1.003692677170646,1
50,0.007818228717773103,0.02763049289121918,9.773590867738314,0.0610438831312338,0.7589095401969956,1.3259882794248423,1.3259882794248423,0.1612524642517294,1.0069289641899395,1.0863995055684303,0
145,0.012930724732986813,0.012856485819736321,9.737315490222894,0.010947665841823575,0.3042608950839205,1.1964507394322006,1.1964507394322006,0.15328276804316915,0.9905063665954535,1.035741692074849,1
205,0.031793176816482895,-0.05036623870755678,9.75825561853873,0.05664412031998898,0.9069037894796184,1.4158595579007405,1.4158595579007405,0.15877305941998565,1.1849252767128502,0.7822097114074896,0
100,-0.02077101709414104,-0.006588480251833562,9.7455338159866,0.013654366498072048,0.3003900567563372,0.9868379430069123,0.9868379430069123,0.15726767038578657,0.9747068633352408,1.0444033833317923,1
150,-0.06857157556416282,-0.030708924980611126,9.709649448304862,0.0495530744293483,0.7714200148227628,1.3625667347765007,1.3625667347765007,0.16236618812286774,0.8985434217468625,0.9830641256386319,0
165,-0.004465149520670211,0.018563987943234724,9.724281874882603,0.008508522442576024,0.3451954277755354,0.847030555062827,0.847030555062827,0.1519265868986442,0.9823228512759773,1.0130745021189105,1
175,-0.03142970297830623,0.023577873603482832,9.811215690527364,0.06216610248635056,0.881614061561047,1.3058208718446,1.3058208718446,0.15311165316021455,1.0812434992016977,1.2103007053441732,0
180,0.02515047686306048,0.018527314906547212,9.711417810213863,0.012271131280361197,0.32862005290479607,1.2527571901824417,1.2527571901824417,0.153256956256529,1.013694615107193,0.9951793844098653,1
120,0.01763181393259991,0.055146364521708964,9.751637482787727,0.059629317133347015,0.6939820442222475,1.222717478546243,1.222717478546243,0.16343130095187258,0.767745682576207,0.8905613626842114,0
115,-0.009357199809045372,-0.010777447779293061,9.725693925814799,0.013359195497869352,0.31808900104848586,1.3677901193934732,1.3677901193934732,0.15108229294790987,0.9909114367980763,0.9869679930478836,1
55,0.0663391902231801,-0.06025142586657607,9.703729086295388,0.04867642707046323,0.8755730000438867,1.5143944089325325,1.5143944089325325,0.1560373963078365,0.997705271170662,1.1100997455796093,0
225,-0.002002964070557762,0.016654987641590516,9.710501093776779,0.009693341534852575,0.3529636272084329,1.3231510388340242,1.3231510388340242,0.15202490855480477,0.9847823209132991,1.0383572389410956,1
75,-0.02967534739448853,-0.015193699659540134,9.790315318542675,0.06253382229837325,0.7287699160314366,1.5122156197012635,1.5122156197012635,0.16221909714073116,1.2154926810685867,0.7814613905684384,0
145,-0.052412673400690724,-0.0202438764133429,9.694948636972136,0.007504433636070301,0.38897233911794904,1.1380949287876398,1.1380949287876398,0.14284929311019684,0.9711991102660603,0.9926148115457218,1
85,-0.014358621511794394,0.051631637521549596,9.750204661220392,0.0530369826979041,0.8638631042278981,1.4441273289066117,1.4441273289066117,0.16099529847786737,0.8879956624568242,1.0013960416998005,0
130,0.0011351734525124803,0.016621306745210465,9.771720336322906,0.009524369002346302,0.363991001239688,1.0729372806276478,1.0729372806276478,0.1402395610023875,0.9969642980992883,1.0217663441296916,1
60,0.033773004801794064,-0.06208122250357275,9.690139981306823,0.04882127048611158,0.7754880629106308,1.3280991867735032,1.3280991867735032,0.16178507742982523,1.086141808094787,1.217991997508665,0
165,0.028128621188389602,-0.013703711580763878,9.703420099781557,0.00987963791960606,0.3624188081536978,1.2114599041753218,1.2114599041753218,0.1530518513271673,1.019581968120717,0.9823465476661756,1
110,-0.06591571388835829,-0.014529026188299621,9.79595614695132,0.059564637593545564,0.8829633055596157,1.4277664895788424,1.4277664895788424,0.16412708174494015,0.8162701927200128,0.9261095761430866,0
85,-0.0031804702870503613,-0.0031026675659345604,9.706483327049769,0.00973971389126463,0.30290987894978155,1.1542007683265518,1.1542007683265518,0.15297578512718457,0.9736355863353305,1.0418477455137092,1
170,-0.03214188612787732,0.03158110873500068,9.76583325387926,0.05624823963410431,0.7688503652779284,1.1993982618500298,1.1993982618500298,0.15993876613576544,0.9820549125702833,1.1015160911638746,0
50,0.01975119733417751,0.018529426184978614,9.723490056064149,0.011357228316694013,0.3523879436282687,1.0145676576975775,1.0145676576975775,0.14718137723598013,0.9935555920886714,1.0248737442298383,1
140,0.014930568246288703,0.05528961694381677,9.704640998747152,0.04710383131700535,0.8077760867687033,1.3244966571108723,1.3244966571108723,0.15640777889373783,1.195731056965763,0.8062181513119602,0
180,-0.011423403767979807,-0.01159938529963427,9.719619675841946,0.008994941270724382,0.2994446059202283,1.4450712433899104,1.4450712433899104,0.1485567068053993,0.9864543712067618,0.9734553811289536,1
75,0.07532738913002578,-0.041087601484568574,9.808034234441978,0.06138028798342223,0.7379633858434249,1.3519346514241173,1.3519346514241173,0.1611204624090521,0.900251848015636,1.0019535219709765,0
80,0.00024510174258942713,0.014979982912454497,9.7290228721559,0.011918541652170414,0.40459547372534665,0.9953980432289066,0.9953980432289066,0.14616326218555975,1.0174464127344136,1.013666840114767,1
215,-0.04808298285355152,-0.00839721842180776,9.73801214709112,0.050752208551380386,0.8342273493495771,1.5189802933217673,1.5189802933217673,0.15620433669223152,1.1030078757295243,1.2068351195155431,0
110,0.029504238381860504,-0.02576903655662403,9.72203170657303,0.012983838343013011,0.26039300378938074,1.5252341678431771,1.5252341678431771,0.15915729382927177,1.0435888024144258,0.9706164869579059,1
125,0.01353872374165413,0.03885460154747382,9.724756326239469,0.046811144682411265,0.7320187493113868,1.1286865470909122,1.1286865470909122,0.16002621849859092,0.8009396118752948,0.8909986905704151,0
220,-0.020676204293825946,-0.001423794850212935,9.722405912634237,0.012028877668117497,0.36134844634266666,1.2745699864694997,1.2745699864694997,0.14437678954081065,0.9593177165852875,1.0255535364379702,1
60,0.032515134634434464,-0.04448848024477477,9.802313492685856,0.06235859436812766,0.8520255544423032,1.3332314011979591,1.3332314011979591,0.17030373962440995,1.0351068168488642,1.0950207170304187,0
50,0.016453759495851476,0.03368631557532349,9.680701530788397,0.01137210291999688,0.3317527346054876,1.344314190190871,1.344314190190871,0.1412063025678844,0.9863348297466845,0.979215356444798,1
70,-0.052824577442040374,-0.004976429479039719,9.751481895608395,0.058257231091142586,0.7085969562535532,1.2730593165555442,1.2730593165555442,0.15148308780322423,1.1988890460220676,0.8076813089787862,0
60,-0.04067442100039877,-0.010891200395127884,9.7139106099899,0.013339345097660077,0.3509979473829054,1.1434610503811813,1.1434610503811813,0.1453006010683632,0.9697226616532661,0.968815729562221,1
185,-0.010448576794987617,0.010142739536644563,9.710080930310356,0.048939484763255124,0.8262138150321297,1.2937320902726828,1.2937320902726828,0.15946484820022722,0.8792951535516126,0.9889270138930564,0
130,0.01964725132916389,0.010352635519717285,9.706005489840146,0.011427959821468443,0.2966301585092751,0.9104244214822302,0.9104244214822302,0.14889515200233389,1.0122833340008686,1.025150154200946,1
170,0.0142418175935532,0.05724948302848356,9.753961576705287,0.0569696178756029,0.7910062280233358,1.2469498852389473,1.2469498852389473,0.16822483856750642,1.0950192792088724,1.2115311392611152,0
210,0.05078880808455238,-0.008804250885654232,9.697441648170384,0.00808891911879915,0.2918066103922728,1.2122500309087072,1.2122500309087072,0.1510173181793361,1.0048729850943139,0.9515549258080465,1
90,0.049184519963856047,-0.023128583649274354,9.767632795138988,0.05498405471736677,0.8943983241667007,1.2353427115757474,1.2353427115757474,0.1603868415382381,0.7827743159734347,0.9304624815453931,0
220,-0.020372461543264567,-0.001903386780836082,9.722487634932303,0.009234400538071327,0.3277853264259492,1.2577820087369316,1.2577820087369316,0.15954708320235064,0.9620286485236171,1.0112593847338114,1
110,-0.04487125383764696,-0.005923939242388692,9.682720184606403,0.05009704325588966,0.7250714965076689,1.2349357430878174,1.2349357430878174,0.1613522841288992,0.9989952378110173,1.095221039062672,0
195,0.004232286694316673,0.02755391225825756,9.730018343752487,0.009044889510402897,0.34297996916287676,0.9684872675916804,0.9684872675916804,0.15375693561685894,0.9766118943775726,1.0308672038475988,1
115,0.005705986685931593,0.032367408434574835,9.763902357986709,0.05674491512423368,0.8514425483998415,1.2337376241054154,1.2337376241054154,0.16129861250860741,1.1819136674979118,0.8127718491755476,0
80,-0.020660797986473165,-0.02211016199762457,9.686963277843956,0.010094797342632827,0.27418759904148143,0.817695987546208,0.817695987546208,0.14807722227885087,1.0001258561842887,0.978462162609537,1
110,0.02870293145342382,-0.05470195822084717,9.778831372413158,0.05005671099974542,0.7260931423358857,1.3835692112065143,1.3835692112065143,0.1628853606359027,0.8959390922791401,1.007422917467426,0
155,0.0008658978747289992,0.008443227646079205,9.763355641233195,0.012508841686602427,0.350128079862256,1.0292029626568358,1.0292029626568358,0.14794061516938767,0.9902478755185501,1.0013488362436076,1
145,-0.06420984480820263,-0.017102251431035873,9.741508015972908,0.05174224940686339,0.8402192940349648,1.3394452142378297,1.3394452142378297,0.16600606961081973,1.091838492539569,1.1592375092964429,0
120,0.0012920807897414434,-0.023515134840413086,9.72036836758379,0.014352874624550566,0.3098078212129249,0.948382737816519,0.948382737816519,0.14890449735595568,1.0365881116236697,0.9357772938198423,1
130,-0.012291348061130332,0.005214137542201585,9.822875080864138,0.06067699281498883,0.737541362582976,1.3235614558108566,1.3235614558108566,0.16316390933053143,0.845413857156088,0.9036373251011699,0
160,-0.014593608995402442,-0.008498443694647919,9.716606716330885,0.008287832348182266,0.34214698711658176,1.1996441172600671,1.1996441172600671,0.1476117127661744,0.9995795965149278,1.006673242105739,1
170,0.01489983601145253,0.05730125064706629,9.730424725684355,0.05411141347984778,0.8613190147913455,1.40375399442579,1.40375399442579,0.16378494308322677,0.9815566935164475,1.1173921184021134,0
165,0.014134349032237009,0.03876795812558066,9.724524216017928,0.009510690593377166,0.24663839253287162,1.4211275717609901,1.4211275717609901,0.1574802215574459,1.0230873131270812,1.0188883065817909,1
185,0.04874510952701623,-0.015542480203831737,9.702584423639504,0.05021878958920979,0.7717729987169608,1.327996862631982,1.327996862631982,0.16240504615868356,1.2044776804855826,0.7841905108910938,0
115,-0.001179755035249662,0.003454200461549777,9.751863732532787,0.009977568647137629,0.31031185539224254,1.244293671427199,1.244293671427199,0.14937106539950176,0.9811144982457739,1.0118838303694189,1
45,-0.024704496805393862,-0.0015800789857898943,9.79146237860105,0.05797579124947967,0.800354299844027,1.130753537028518,1.130753537028518,0.16411585291980957,0.9014663593437681,0.9742007820051789,0
165,-0.0033578469929012823,0.02669021525289393,9.694808172972728,0.006993714093763788,0.29262770807742167,0.8909842455872767,0.8909842455872767,0.14863638215126165,0.9460622671411686,1.0089141026696438,1
75,0.006962063648134184,0.058489560949453456,9.772531300590956,0.05446222261889034,0.7168042227377499,1.2769065469791323,1.2769065469791323,0.1728667990162493,1.1011843686802898,1.200278585838259,0
85,0.02198084760767855,-0.021443604119239425,9.728526759862394,0.010906282117519216,0.33901740189352003,1.1451749825779993,1.1451749825779993,0.14728287614433117,1.0057430843464568,0.9821286045538379,1
160,0.055039929885826885,-0.08650969808393012,9.721830137038449,0.05249217038499526,0.7877982930277555,1.2745022782579145,1.2745022782579145,0.15828656202959826,0.7925711826800842,0.8718497661056436,0
45,-0.02110575845465829,0.017522704434236227,9.738713567862948,0.013543110189988317,0.32165016192129703,0.9944366624818248,0.9944366624818248,0.14435474114391386,0.9795095946744046,1.0097874912245584,1
80,-0.05287001569827612,-0.02240325398158135,9.792503583849006,0.061421919936406985,0.7633278993445812,1.1777872191108054,1.1777872191108054,0.1581951691709046,1.023186596067285,1.0783787334480022,0
160,0.015931012579683837,0.0169045356068601,9.706522660444842,0.007497772847229394,0.367720810576207,1.2731871213888526,1.2731871213888526,0.14907548931778505,0.9995455395896192,1.040980184516738,1
95,-0.034084612963635595,0.004433708264760963,9.762120199026914,0.05243914129500744,0.9026438254595309,1.2295656309457241,1.2295656309457241,0.1495903529605814,1.2339291273658006,0.8042203493440524,0
125,-0.0254491908680895,-0.006008638856479291,9.739247305951501,0.014206603764033043,0.30342682945986116,1.1306573776259214,1.1306573776259214,0.1507515088073094,0.9727277557557229,0.9888610875255787,1
80,0.002898316073433743,0.046518145778942865,9.714865281880453,0.05034173087625589,0.7444804999094197,1.330780176889206,1.330780176889206,0.16009216966532697,0.9069516341072335,0.9892048063938128,0
215,0.0019584525509768157,0.0002162722238496801,9.728165055114289,0.0075948327915243185,0.3708746691197693,0.9943390549195373,0.9943390549195373,0.15236298741206522,1.0051205946862776,1.0296538196789102,1
215,0.0701437006501813,-0.058408742313316456,9.774408460665285,0.05875036284460865,0.850782731506325,1.4665474444462578,1.4665474444462578,0.16258829510234563,1.0854851237369307,1.2037353352895415,0
205,0.013884821970080518,-0.03406661096848222,9.68153533507778,0.007296630788767333,0.27072380241068,0.9989234135293354,0.9989234135293354,0.1552682089830392,1.0010120222233612,1.0326476412967478,1
65,-0.03815163876305126,-0.008583577801812136,9.76400619758818,0.053848724347524454,0.7536602944393609,1.349331790088089,1.349331790088089,0.172800422691344,0.7980788020055071,0.9229854665257136,0
180,-0.010349884904969617,0.0177080063563551,9.727460658844244,0.015624897115993857,0.3612325580636642,1.0093647149748224,1.0093647149748224,0.14718766612052867,1.0026481547811104,1.0194510889925346,1
75,-0.015702247198904565,0.032728628241751316,9.695049627288968,0.04985113314179991,0.8686201629265203,1.3621809962217197,1.3621809962217197,0.16088850500466628,0.973293112825798,1.1076039570201193,0
85,0.0155979044793104,0.03080780725554622,9.736678443090977,0.011918360158456872,0.29789502865624057,1.2721171490567644,1.2721171490567644,0.14169519533242003,1.0185923643826518,1.0241537537432623,1
80,0.027232514241796908,-0.07081056540408262,9.821063057066658,0.05992088969228669,0.7704450209211787,1.3271578837195375,1.3271578837195375,0.1601415918806523,1.2005951227899148,0.81876567611952,0
100,-0.019038792230590167,-0.014622752887050425,9.691310075451353,0.00938165575306272,0.34666401314901135,1.046791054356525,1.046791054356525,0.1476062568916826,1.0051151225114705,0.97210785395561,1
210,-0.06439731058274174,-0.005530221156462671,9.753931095530232,0.05706368907893727,0.8054331888088908,1.281312835583864,1.281312835583864,0.16133525132934629,0.9177926159124687,1.0016456797855084,0
205,-0.005172884501003722,0.0240934744018558,9.785977962472383,0.011274322879120682,0.28663492435797683,1.36309607501307,1.36309607501307,0.1572669223855885,1.0315914429146142,0.9995427994569347,1
155,-0.022817846088605074,0.00655549488965723,9.681626961070315,0.047991718466495865,0.7269660730468761,1.2579813182904143,1.2579813182904143,0.1598265755630661,1.1046842946507305,1.2310100098562815,0
160,0.02984322398476584,-0.02213988844225509,9.71901072580695,0.012349638984333207,0.306318339353131,0.9503291918522417,0.9503291918522417,0.15191204873092023,1.023329044164261,0.9898490252801629,1
225,0.04455300139910894,0.053622600157486836,9.789380060899962,0.05875371894715048,0.8333356864251923,1.3289168643907818,1.3289168643907818,0.15681306436346742,0.8237803306221511,0.9284100849597972,0
215,-0.018323555731042288,0.004714155563864041,9.68895553911438,0.011265863635511022,0.306087690625539,1.0358507412501046,1.0358507412501046,0.14242127942501384,1.0209501040266011,1.0359175534619105,1
150,0.056122984400640154,-0.03714134609275095,9.756689135799741,0.05631708854534566,0.8103061361629905,1.2387211309515613,1.2387211309515613,0.15911526386252975,0.9840340551092309,1.0724136154397095,0
175,0.009668730271262029,0.037945578635177876,9.729647774019275,0.012447575903277797,0.3395073131178174,1.003813992011616,1.003813992011616,0.15594196636724042,1.0605386485174724,1.0093826245415936,1
215,-0.02955839122930928,0.006818914896263115,9.73693414651472,0.05116785637065193,0.8392212372763882,1.2510560557481778,1.2510560557481778,0.16295327415346156,1.222174071611658,0.8164096436239473,0
45,-0.009333253104108461,0.0016929559044567277,9.747643179820749,0.012297419775179284,0.29498645759049436,1.2514548062214594,1.2514548062214594,0.15073356843216662,1.0041301793301671,0.9736612865802553,1
215,-0.003933388123273607,0.040287448229348176,9.825569037252144,0.06038219813603981,0.7513930964446844,1.3368673308872903,1.3368673308872903,0.1532007192951004,0.9149250713205445,1.0129096836228215,0
225,-0.0030777823495300085,0.01219150327663939,9.704987673674214,0.01315490655952695,0.3371411340283914,1.582650944661092,1.582650944661092,0.1513951076288517,1.0121579301943309,1.0137321824631271,1
110,0.041940899928983075,-0.04926368250140228,9.72946969401178,0.055265939348293755,0.8289963755518248,1.2553566385449473,1.2553566385449473,0.16597523314462423,1.0695362619043245,1.1888215630545682,0
55,0.035655240292343404,-0.020657502610729878,9.728896009466135,0.01576231413888118,0.2565595829875127,1.225442375012904,1.225442375012904,0.1390059702168996,1.0288002890010666,0.9699589155129478,1
45,-0.052916435527006464,-0.01756199286228801,9.688718427385265,0.047439391202658214,0.7761737198484043,1.1978767182869288,1.1978767182869288,0.1632510058897933,0.7980164827244124,0.9369327399209534,0
65,-0.02525525170924739,-0.006919080698812445,9.719088279672889,0.011486678898645382,0.3327629182643101,0.9359830467347694,0.9359830467347694,0.15176027698257147,0.9649692115161911,1.0288752920814652,1
170,-0.008827041684118724,0.023427253463777043,9.809135064383074,0.06113953456046441,0.8634312568005195,1.2917848821607432,1.2917848821607432,0.16321361379933771,1.0265830506026485,1.1039304233940295,0
110,0.009102643057127734,0.03440117215449473,9.686472153958814,0.013601880865821632,0.2987952614806697,1.2918007515177024,1.2918007515177024,0.14284612448940975,1.0125620882982158,1.0063789668505023,1
175,0.01347376020697609,0.0555381656678522,9.71220918538109,0.054095387361501844,0.6772836202011313,1.3840643548988725,1.3840643548988725,0.1520804858825714,1.2152082931228858,0.8157160031730167,0
85,-0.02966976143129213,-0.0104771135614198,9.739927949218186,0.009683270621614915,0.3851019490530145,1.2350915123569928,1.2350915123569928,0.15438681145287836,0.9755807165234067,0.9905377167798906,1
115,0.03958265131575709,-0.04247177382520597,9.686360315040043,0.04799675998021017,0.8415669912134214,1.3208382807947552,1.3208382807947552,0.16898843263424762,0.9128168572253402,0.9885764202043441,0
115,0.013993554365860021,0.01924633682912769,9.721192607398402,0.00970612644458885,0.3209466994084077,1.2645165562712317,1.2645165562712317,0.15196742692710874,1.0179038644005547,1.0227034360336393,1
170,-0.04535235211560568,0.013173940656343258,9.803951992093847,0.06415052174525053,0.7293243654573129,1.4049552715319336,1.4049552715319336,0.16867981901582624,1.1039582156692531,1.186971639927711,0
105,0.0167965269180568,-0.015758340535980835,9.71045670976071,0.008852599992122841,0.33926936223217047,1.0532228331891356,1.0532228331891356,0.16071135179305931,1.0545508634020142,0.9887264733934806,1
200,0.001200313267182613,0.04613517972730417,9.729544148696032,0.05448524692515331,0.7999424777836723,1.30380034781682,1.30380034781682,0.1619961156130264,0.8129439187940548,0.8903362707540126,0
200,-0.022257656630023413,-0.014643748802098202,9.744489036371197,0.01409419660522431,0.35051783074373605,1.4647973526580065,1.4647973526580065,0.1477055786856553,1.011573616668626,0.9992298306099858,1
60,0.04883659937486672,-0.053476771215865804,9.668472156860314,0.052953080699451795,0.7914027406244235,1.282737270005918,1.282737270005918,0.15687218649245235,1.0079160706687482,1.1098806037256548,0
190,0.004496948461545799,0.013283766320619485,9.71948891858017,0.01334545803851873,0.35630800463783296,1.2021347531647812,1.2021347531647812,0.14814692833956947,1.025433974212967,0.9630291475873985,1
225,-0.077397137787781,-0.023624409414031322,9.777606602107475,0.05741063704855819,0.8848248036213555,1.4148765700372103,1.4148765700372103,0.15766149399344054,1.2069300776346144,0.7990615884224164,0
155,-0.019231781089397448,-0.022829922241885695,9.719925336388942,0.009012486833677376,0.25330254304020744,1.2454081654446243,1.2454081654446243,0.14785942419517042,1.0100151958126862,1.0070044348422698,1
115,-0.02349257704318429,0.016783649487826173,9.791534959671218,0.05576387090446311,0.7629012494157321,1.2651347865592142,1.2651347865592142,0.16515141727015922,0.9047757831805303,0.9948191570835859,0
185,-0.0007160125941406395,0.009627777634901585,9.754552590872738,0.012103891771614599,0.36197920231646735,1.1107300301830043,1.1107300301830043,0.1495964170994571,1.0015727038063218,0.9700359863093578,1
220,0.023464884758979926,0.06998010109859652,9.642074892436126,0.05417674940956146,0.8458123111553447,1.3916327674702482,1.3916327674702482,0.1655409140836876,1.0792018814574895,1.2122554781012513,0
105,0.01376231039304195,-0.0008596864613321376,9.716186351984732,0.011434865746359445,0.3261020319206626,0.9393168873652686,0.9393168873652686,0.15247840943986302,1.0230083781028716,0.9872992200493245,1
200,0.059423812029664146,-0.037989009532850324,9.821013087920152,0.062211051865915974,0.7856109091668114,1.5403415585238276,1.5403415585238276,0.16319365111014592,0.7771399017453904,0.9326686306460219,0
75,-0.006973645347609667,-0.007542758500193579,9.69871723306814,0.01065752482060696,0.34964071646350814,0.9207309213962623,0.9207309213962623,0.1521096037711764,1.022274225381173,1.0090706860302796,1
150,-0.03035912831711643,0.011894704889246406,9.72544784369726,0.05619480013969971,0.871035182269327,1.2755843364709352,1.2755843364709352,0.15851218248320004,1.0275141362662323,1.0969988882593495,0
180,0.008269281757161304,0.020155790475814676,9.718074498262094,0.009119898234811411,0.3478351518967492,1.1751152906943083,1.1751152906943083,0.14576519325840837,0.9901721530108739,0.9769321977279257,1
50,-0.013230897934074984,0.0564201516013637,9.720196341786853,0.04862369930964455,0.8175730741603293,1.23610382523105,1.23610382523105,0.16490882743495797,1.1935033723298276,0.7500118857025286,0
70,-0.03389572466763596,-0.026453987469568917,9.740451408640192,0.015879504812678545,0.3815281845553155,1.6081885145181483,1.6081885145181483,0.15281954560026179,0.9918950868333057,1.0070683111756062,1
180,0.04281191423969376,-0.05895798896048124,9.798748137442008,0.05849207082226665,0.8415797476939968,1.3758928589786765,1.3758928589786765,0.15153521592902308,0.898033207464105,0.9802281778569817,0
180,0.0017989415115347847,0.023920022863445994,9.718366332120045,0.0068589987927536455,0.27031115590288984,0.9292821365568458,0.9292821365568458,0.15470385593994107,0.9803502521292338,1.0055073370000596,1
140,-0.06968344454863636,-0.018946244938540403,9.723319490101636,0.05379726471209757,0.7595934580242761,1.3550052099024552,1.3550052099024552,0.15203503133234167,1.108809494759208,1.1996072440214662,0
190,0.022239141340646616,-0.006358595700261559,9.742504490052957,0.011141188917749494,0.34366892509096847,1.2604979908834295,1.2604979908834295,0.15271649014518193,1.0209772014065142,0.9808118338240777,1
95,-0.026629009175509484,0.005973947282003065,9.734991534863738,0.047512273529217434,0.8292128440661227,1.2298008312193245,1.2298008312193245,0.156407963672154,0.8178984875388888,0.8941010064341595,0
180,-0.016734906242438684,0.0027899416222380196,9.703293058934804,0.015290298255546775,0.2643720474291146,1.3995484145347468,1.3995484145347468,0.15154910355113513,1.002675537618642,1.00827598194903,1
165,0.018701793002665737,0.060438114719791096,9.797059959967429,0.06192775823358983,0.8163156900477405,1.2814712341122292,1.2814712341122292,0.15721254107496083,0.9726039404084185,1.098234359032975,0
205,0.0019632543203026917,0.036391168054440676,9.733554016281529,0.008892823516584011,0.35706949237555824,1.6659418675308637,1.6659418675308637,0.15814198311564268,1.0024174451802503,1.0159283927979528,1
45,0.049852432693071325,-0.04649277545066007,9.725521194664754,0.055068166936518455,0.8269008030682408,1.2418319086051357,1.2418319086051357,0.16116892955895373,1.1688820870759273,0.8066176046442892,0
175,-0.039937356425714554,-0.006259434301524279,9.764553379849465,0.009580717962617589,0.35017717160513107,1.3167057923217849,1.3167057923217849,0.15209509504683022,0.9658997628848318,0.9888846184468458,1
105,-0.03923994608587589,0.005387559924463692,9.681586528138412,0.05033872164807216,0.7075885650928506,1.3558326912521723,1.3558326912521723,0.1594438696932565,0.8819218471707042,0.9852894011482046,0
55,0.01091310120594269,0.01609138120907177,9.698153744706547,0.010367183100610395,0.3763929309993755,1.3972186350420874,1.3972186350420874,0.15070858456819952,1.046386590799634,1.0178663567878874,1
70,-0.003091164642025014,0.041335409047822826,9.796950603272387,0.061416217353377184,0.8787010695038375,1.3192049116490032,1.3192049116490032,0.15607005269746024,1.0733753409288445,1.163275892537934,0
80,0.008966333938261264,-0.04152890592952483,9.707771572090618,0.014985999034865582,0.29981787265380316,1.2515982653825086,1.2515982653825086,0.15419245387225822,1.0216365871709514,0.9780222069361771,1
175,0.03709725455811349,-0.05732607685928097,9.75643395612392,0.0536638190927139,0.7797612704860957,1.391907648298777,1.391907648298777,0.15912520121652296,0.7848850968101432,0.9107301968714081,0
85,-0.009718188426308718,-9.118996644203543e-05,9.76171791131663,0.012949396465759907,0.33924919123764563,0.9703064036417924,0.9703064036417924,0.15408883149600144,1.0178041509803462,1.0111562061270372,1
225,-0.07311836232350159,-0.030651136630753726,9.693895505912906,0.04878097559568144,0.8443908609104366,1.3010352619843382,1.3010352619843382,0.16028324962448554,1.0105938550871345,1.0985900244388183,0
205,0.010644744148101203,0.00024533433646128575,9.701213292123624,0.010711824888556768,0.2637091577147668,1.2473003287652402,1.2473003287652402,0.152999643649981,1.040615016646874,1.0443752370339463,1
